ID,NumDate,StDate,Opp,Score,Res,FGA,FGM,FGP,3PA,3PM,3PP,FTA,FTM,FTP,PTS,REB,AST,BLK,STL,PF,TO,MIN
2528794,20150415,Wed 4/15,WSH,113-108,W,5,1,0.2,3,1,0.333,0,0,0.0,3,1,1,0,0,3,5,17
2528794,20150413,Mon 4/13,DET,109-97,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150412,Sun 4/12,BOS,78-117,L,8,4,0.5,3,0,0.0,2,1,0.5,9,2,1,1,0,5,0,25
2528794,20150410,Fri 4/10,BOS,90-99,L,3,2,0.667,2,1,0.5,0,0,0.0,5,2,1,0,0,4,3,13
2528794,20150408,Wed 4/8,MIL,104-99,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150405,Sun 4/5,CHI,99-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150402,Thu 4/2,MIA,114-88,W,1,0,0.0,1,0,0.0,0,0,0.0,0,1,1,0,0,0,0,4
2528794,20150329,Sun 3/29,PHI,87-86,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150327,Fri 3/27,BKN,98-106,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150325,Wed 3/25,MEM,111-89,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150322,Sun 3/22,MIL,108-90,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150320,Fri 3/20,IND,95-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150318,Wed 3/18,BKN,117-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150316,Mon 3/16,MIA,92-106,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150315,Sun 3/15,ORL,123-108,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2
2528794,20150312,Thu 3/12,SA,128-125,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150310,Tue 3/10,DAL,127-94,W,3,0,0.0,2,0,0.0,0,0,0.0,0,2,0,0,0,2,0,5
2528794,20150307,Sat 3/7,PHX,89-79,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1
2528794,20150306,Fri 3/6,ATL,97-106,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1
2528794,20150304,Wed 3/4,TOR,120-112,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150303,Tue 3/3,BOS,110-79,W,5,2,0.4,4,2,0.5,0,0,0.0,6,2,0,0,0,2,1,15
2528794,20150301,Sun 3/1,HOU,103-105,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150227,Fri 2/27,IND,86-93,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150226,Thu 2/26,GS,110-99,W,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1
2528794,20150224,Tue 2/24,DET,102-93,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150222,Sun 2/22,NY,101-83,W,2,1,0.5,2,1,0.5,2,0,0.0,3,1,0,0,0,0,1,9
2528794,20150220,Fri 2/20,WSH,127-89,W,2,1,0.5,0,0,0.0,3,3,1.0,5,1,0,0,0,1,0,6
2528794,20150212,Thu 2/12,CHI,98-113,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150211,Wed 2/11,MIA,113-93,W,1,1,1.0,1,1,1.0,0,0,0.0,3,0,0,0,0,0,0,1
2528794,20150208,Sun 2/8,LAL,120-105,W,1,1,1.0,1,1,1.0,0,0,0.0,3,0,0,0,0,1,0,4
2528794,20150206,Fri 2/6,IND,99-103,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150205,Thu 2/5,LAC,105-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150202,Mon 2/2,PHI,97-84,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1
2528794,20150131,Sat 1/31,MIN,106-90,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150130,Fri 1/30,SAC,101-90,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150128,Wed 1/28,POR,99-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150127,Tue 1/27,DET,103-95,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150125,Sun 1/25,OKC,108-98,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2528794,20150123,Fri 1/23,CHA,129-90,W,2,1,0.5,1,0,0.0,0,0,0.0,2,0,0,0,0,0,1,7
2528794,20150121,Wed 1/21,UTAH,106-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1
2528794,20150119,Mon 1/19,CHI,108-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2
