ID,NumDate,StDate,Opp,Score,Res,FGA,FGM,FGP,3PA,3PM,3PP,FTA,FTM,FTP,PTS,REB,AST,BLK,STL,PF,TO,MIN
2578213,20160413,Wed 4/13,HOU,81-116,L,20,10,0.5,9,4,0.444,0,0,0.0,24,5,3,0,2,2,3,40
2578213,20160411,Mon 4/11,PHX,105-101,W,15,6,0.4,4,1,0.25,3,1,0.333,14,7,1,1,0,3,1,36
2578213,20160409,Sat 4/9,OKC,114-112,W,3,1,0.333,2,1,0.5,2,1,0.5,4,1,2,0,0,1,0,17
2578213,20160407,Thu 4/7,MIN,97-105,L,9,3,0.333,5,1,0.2,2,1,0.5,8,4,2,0,0,1,3,19
2578213,20160405,Tue 4/5,POR,107-115,L,6,3,0.5,2,1,0.5,0,0,0.0,7,2,1,0,1,1,5,27
2578213,20160402,Sat 4/2,DEN,115-106,W,12,6,0.5,3,2,0.667,0,0,0.0,14,4,1,0,1,5,0,31
2578213,20160401,Fri 4/1,MIA,106-112,L,5,2,0.4,3,1,0.333,0,0,0.0,5,2,0,0,2,1,1,21
2578213,20160330,Wed 3/30,WSH,120-111,W,5,1,0.2,2,1,0.5,0,0,0.0,3,1,0,0,1,2,1,14
2578213,20160328,Mon 3/28,POR,93-105,L,7,0,0.0,2,0,0.0,4,3,0.75,3,4,1,0,1,3,3,26
2578213,20160327,Sun 3/27,DAL,133-111,W,9,5,0.556,5,2,0.4,3,2,0.667,14,1,1,0,0,3,1,20
2578213,20160325,Fri 3/25,PHX,116-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160323,Wed 3/23,MIN,104-113,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160321,Mon 3/21,CHI,102-109,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160320,Sun 3/20,NY,88-80,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160318,Fri 3/18,DET,108-115,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160316,Wed 3/16,NO,108-123,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160315,Tue 3/15,LAL,106-98,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160313,Sun 3/13,UTAH,99-108,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160311,Fri 3/11,ORL,100-107,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160309,Wed 3/9,CLE,111-120,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160307,Mon 3/7,NO,112-115,L,1,0,0.0,0,0,0.0,2,2,1.0,2,0,1,0,1,3,1,13
2578213,20160305,Sat 3/5,SA,94-104,L,5,1,0.2,1,0,0.0,1,1,1.0,3,2,0,0,0,1,1,15
2578213,20160303,Thu 3/3,DAL,104-101,W,11,4,0.364,7,2,0.286,0,0,0.0,10,4,0,0,0,2,0,23
2578213,20160302,Wed 3/2,MEM,98-104,L,7,3,0.429,4,1,0.25,2,1,0.5,8,0,0,1,2,3,2,19
2578213,20160229,Mon 2/29,OKC,116-131,L,12,5,0.417,4,2,0.5,2,2,1.0,14,2,2,0,0,2,0,19
2578213,20160226,Fri 2/26,LAC,107-117,L,4,2,0.5,2,1,0.5,0,0,0.0,5,0,2,0,0,3,1,20
2578213,20160224,Wed 2/24,SA,92-108,L,9,2,0.222,4,1,0.25,0,0,0.0,5,4,0,1,0,0,2,17
2578213,20160223,Tue 2/23,DEN,114-110,W,4,3,0.75,2,1,0.5,0,0,0.0,7,1,2,0,0,1,3,13
2578213,20160219,Fri 2/19,DEN,116-110,W,7,1,0.143,3,0,0.0,0,0,0.0,2,2,1,0,0,4,1,24
2578213,20160210,Wed 2/10,PHI,114-110,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160208,Mon 2/8,CLE,100-120,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160207,Sun 2/7,BOS,119-128,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160205,Fri 2/5,BKN,119-128,L,4,0,0.0,1,0,0.0,5,5,1.0,5,0,2,0,1,3,0,12
2578213,20160203,Wed 2/3,CHI,102-107,L,4,2,0.5,2,1,0.5,0,0,0.0,5,4,3,0,1,1,1,18
2578213,20160201,Mon 2/1,MIL,111-104,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2578213,20160130,Sat 1/30,MEM,117-121,L,9,3,0.333,5,2,0.4,4,3,0.75,11,1,0,0,1,2,2,26
2578213,20160128,Thu 1/28,NO,105-114,L,17,9,0.529,10,5,0.5,4,3,0.75,26,4,2,0,1,3,0,31
2578213,20160126,Tue 1/26,POR,97-112,L,5,2,0.4,1,0,0.0,2,0,0.0,4,4,1,0,0,2,0,21
2578213,20160125,Mon 1/25,CHA,128-129,L,3,2,0.667,1,0,0.0,0,0,0.0,4,1,2,1,0,2,2,16
2578213,20160123,Sat 1/23,IND,108-97,W,9,2,0.222,4,1,0.25,0,0,0.0,5,2,0,1,1,2,1,18
2578213,20160121,Thu 1/21,ATL,91-88,W,14,5,0.357,7,2,0.286,4,2,0.5,14,3,4,1,2,1,3,34
2578213,20160120,Wed 1/20,LAL,112-93,W,6,3,0.5,1,0,0.0,0,0,0.0,6,2,0,0,0,5,1,18
2578213,20160116,Sat 1/16,LAC,110-103,W,8,5,0.625,4,2,0.5,4,3,0.75,15,2,1,0,1,3,2,28
2578213,20160114,Thu 1/14,UTAH,103-101,W,2,1,0.5,0,0,0.0,2,2,1.0,4,0,0,0,2,4,1,18
2578213,20160113,Wed 1/13,NO,97-109,L,1,1,1.0,0,0,0.0,0,0,0.0,2,0,0,0,0,0,1,7
