ID,NumDate,StDate,Opp,Score,Res,FGA,FGM,FGP,3PA,3PM,3PP,FTA,FTM,FTP,PTS,REB,AST,BLK,STL,PF,TO,MIN
6477,20150415,Wed 4/15,CHA,92-87,W,11,9,0.818,0,0,0.0,0,0,0.0,18,5,1,0,0,2,0,27
6477,20150414,Tue 4/14,BOS,93-95,L,8,4,0.5,0,0,0.0,4,2,0.5,10,8,0,2,1,4,4,29
6477,20150411,Sat 4/11,MIA,107-104,W,2,2,1.0,0,0,0.0,2,0,0.0,4,3,0,0,0,6,1,10
6477,20150410,Fri 4/10,ORL,101-99,W,7,3,0.429,0,0,0.0,2,2,1.0,8,13,0,1,0,2,3,28
6477,20150408,Wed 4/8,CHA,92-74,W,3,1,0.333,0,0,0.0,0,0,0.0,2,8,2,2,1,4,1,17
6477,20150404,Sat 4/4,BOS,116-117,L,12,5,0.417,0,0,0.0,3,2,0.667,12,14,2,1,0,4,1,33
6477,20150403,Fri 4/3,BKN,109-114,L,13,9,0.692,1,0,0.0,5,3,0.6,21,9,0,1,1,3,1,36
6477,20150401,Wed 4/1,MIN,113-99,W,9,7,0.778,0,0,0.0,2,1,0.5,15,4,1,1,0,3,0,19
6477,20150330,Mon 3/30,HOU,99-96,W,9,5,0.556,0,0,0.0,5,5,1.0,15,9,1,5,1,5,1,28
6477,20150327,Fri 3/27,LAL,94-83,W,12,8,0.667,0,0,0.0,4,3,0.75,19,7,0,1,0,3,2,27
6477,20150325,Wed 3/25,CHI,103-116,L,9,4,0.444,0,0,0.0,0,0,0.0,8,12,2,0,2,3,1,31
6477,20150324,Tue 3/24,DET,104-108,L,12,5,0.417,0,0,0.0,2,2,1.0,12,8,2,3,0,4,2,30
6477,20150322,Sun 3/22,NY,106-89,W,12,6,0.5,0,0,0.0,5,5,1.0,17,10,2,1,0,4,2,27
6477,20150320,Fri 3/20,CHI,92-108,L,1,0,0.0,0,0,0.0,6,5,0.833,5,6,0,1,1,3,1,24
6477,20150318,Wed 3/18,MIN,105-100,W,9,7,0.778,0,0,0.0,2,1,0.5,15,15,1,1,0,3,2,24
