ID,NumDate,StDate,Opp,Score,Res,FGA,FGM,FGP,3PA,3PM,3PP,FTA,FTM,FTP,PTS,REB,AST,BLK,STL,PF,TO,MIN
2489530,20160413,Wed 4/13,ORL,117-103,W,9,5,0.556,7,3,0.429,0,0,0.0,13,3,4,0,1,1,2,27
2489530,20160411,Mon 4/11,BOS,114-100,W,6,4,0.667,4,3,0.75,0,0,0.0,11,1,0,0,0,2,1,17
2489530,20160410,Sun 4/10,WSH,98-113,L,7,2,0.286,7,2,0.286,0,0,0.0,6,2,1,0,1,4,1,22
2489530,20160408,Fri 4/8,BKN,113-99,W,10,6,0.6,7,5,0.714,0,0,0.0,17,3,0,0,1,2,2,25
2489530,20160406,Wed 4/6,NY,111-97,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160405,Tue 4/5,TOR,90-96,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160403,Sun 4/3,CLE,103-112,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160401,Fri 4/1,PHI,100-91,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160329,Tue 3/29,PHI,100-85,W,1,1,1.0,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,1
2489530,20160326,Sat 3/26,MIL,115-91,W,3,3,1.0,1,1,1.0,0,0,0.0,7,0,0,0,0,0,0,3
2489530,20160325,Fri 3/25,DET,105-112,L,5,1,0.2,3,1,0.333,1,1,1.0,4,1,0,0,0,1,0,9
2489530,20160322,Tue 3/22,BKN,105-100,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160321,Mon 3/21,SA,91-88,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160319,Sat 3/19,DEN,93-101,L,4,1,0.25,3,0,0.0,0,0,0.0,2,1,2,0,0,0,1,14
2489530,20160317,Thu 3/17,MIA,109-106,W,2,1,0.5,1,1,1.0,0,0,0.0,3,1,0,0,0,0,0,8
2489530,20160316,Wed 3/16,ORL,107-99,W,6,1,0.167,5,0,0.0,0,0,0.0,2,4,0,0,0,0,0,15
2489530,20160314,Mon 3/14,DAL,96-107,L,4,2,0.5,4,2,0.5,0,0,0.0,6,1,1,1,1,1,0,15
2489530,20160312,Sat 3/12,HOU,125-109,W,4,2,0.5,3,2,0.667,0,0,0.0,6,2,1,0,1,1,0,13
2489530,20160311,Fri 3/11,DET,118-103,W,1,1,1.0,0,0,0.0,0,0,0.0,2,0,1,0,0,0,0,3
2489530,20160309,Wed 3/9,NO,122-113,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160307,Mon 3/7,MIN,108-103,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160304,Fri 3/4,IND,108-101,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160302,Wed 3/2,PHI,119-99,W,2,1,0.5,2,1,0.5,0,0,0.0,3,0,0,0,0,0,0,2
2489530,20160301,Tue 3/1,PHX,126-92,W,6,2,0.333,4,2,0.5,0,0,0.0,6,2,1,1,0,1,0,12
2489530,20160228,Sun 2/28,ATL,76-87,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160226,Fri 2/26,IND,96-95,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160224,Wed 2/24,CLE,103-114,L,2,2,1.0,1,1,1.0,0,0,0.0,5,0,0,0,0,0,0,4
2489530,20160221,Sun 2/21,BKN,104-96,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160219,Fri 2/19,MIL,98-95,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160210,Wed 2/10,IND,117-95,W,1,1,1.0,0,0,0.0,0,0,0.0,2,0,1,0,0,0,0,2
2489530,20160208,Mon 2/8,CHI,108-91,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160206,Sat 2/6,WSH,108-104,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160205,Fri 2/5,MIA,95-98,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160203,Wed 2/3,CLE,106-97,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160131,Sun 1/31,LAL,101-82,W,10,4,0.4,4,1,0.25,0,0,0.0,9,5,1,0,0,0,1,14
2489530,20160129,Fri 1/29,POR,91-109,L,2,2,1.0,1,1,1.0,0,0,0.0,5,0,0,0,0,2,2,8
2489530,20160127,Wed 1/27,UTAH,73-102,L,7,2,0.286,2,0,0.0,2,1,0.5,5,1,0,0,0,3,5,22
2489530,20160125,Mon 1/25,SAC,129-128,W,15,10,0.667,11,8,0.727,2,0,0.0,28,7,0,0,0,2,0,31
2489530,20160123,Sat 1/23,NY,97-84,W,5,2,0.4,3,1,0.333,0,0,0.0,5,0,0,0,0,4,0,9
2489530,20160122,Fri 1/22,ORL,120-116,W,15,7,0.467,5,3,0.6,0,0,0.0,17,3,2,1,0,4,1,32
2489530,20160120,Wed 1/20,OKC,95-109,L,7,4,0.571,5,3,0.6,0,0,0.0,11,2,0,0,0,1,1,17
2489530,20160118,Mon 1/18,UTAH,124-119,W,4,1,0.25,3,1,0.333,0,0,0.0,3,0,0,0,1,1,1,14
2489530,20160116,Sat 1/16,MIL,92-105,L,1,1,1.0,1,1,1.0,0,0,0.0,3,2,0,0,0,0,0,4
2489530,20160115,Fri 1/15,NO,107-109,L,4,2,0.5,4,2,0.5,0,0,0.0,6,3,0,0,0,1,2,15
2489530,20160113,Wed 1/13,ATL,107-84,W,6,2,0.333,4,1,0.25,0,0,0.0,5,1,1,0,1,1,0,14
2489530,20160110,Sun 1/10,DEN,92-95,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160109,Sat 1/9,LAC,83-97,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160106,Wed 1/6,PHX,102-111,L,9,5,0.556,7,3,0.429,0,0,0.0,13,3,2,0,1,1,0,23
2489530,20160104,Mon 1/4,GS,101-111,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20160102,Sat 1/2,OKC,90-109,L,3,1,0.333,2,1,0.5,0,0,0.0,3,4,0,0,1,2,0,18
2489530,20160101,Fri 1/1,TOR,94-104,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161230,Wed 12/30,LAC,117-122,L,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2
2489530,20161228,Mon 12/28,LAL,108-98,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161226,Sat 12/26,MEM,98-92,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161223,Wed 12/23,BOS,89-102,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161221,Mon 12/21,HOU,95-102,L,2,1,0.5,2,1,0.5,0,0,0.0,3,0,0,0,0,0,1,2
2489530,20161219,Sat 12/19,WSH,101-109,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161217,Thu 12/17,TOR,109-99,W,2,0,0.0,1,0,0.0,0,0,0.0,0,0,1,0,0,1,1,12
2489530,20161216,Wed 12/16,ORL,98-113,L,4,3,0.75,3,3,1.0,0,0,0.0,9,1,0,0,0,1,0,7
2489530,20161212,Sat 12/12,BOS,93-98,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161211,Fri 12/11,MEM,123-99,W,2,1,0.5,1,1,1.0,0,0,0.0,3,0,0,0,0,0,1,4
2489530,20161209,Wed 12/9,MIA,99-81,W,4,2,0.5,3,1,0.333,0,0,0.0,5,0,1,0,1,1,0,9
2489530,20161207,Mon 12/7,DET,104-84,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,4
2489530,20161205,Sat 12/5,CHI,102-96,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161202,Wed 12/2,GS,99-116,L,5,1,0.2,3,1,0.333,2,2,1.0,5,1,0,0,1,0,0,8
2489530,20161129,Sun 11/29,MIL,87-82,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161127,Fri 11/27,CLE,90-95,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161125,Wed 11/25,WSH,101-87,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161123,Mon 11/23,SAC,127-122,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161120,Fri 11/20,PHI,113-88,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2
2489530,20161118,Wed 11/18,BKN,116-111,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161117,Tue 11/17,NY,94-102,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161115,Sun 11/15,POR,106-94,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161113,Fri 11/13,CHI,97-102,L,1,1,1.0,1,1,1.0,2,1,0.5,4,0,0,0,0,0,0,2
2489530,20161111,Wed 11/11,NY,95-93,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161110,Tue 11/10,MIN,104-95,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161107,Sat 11/7,SA,94-114,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0,0,0,0,4
2489530,20161105,Thu 11/5,DAL,108-94,W,2,0,0.0,1,0,0.0,0,0,0.0,0,2,0,0,0,0,0,3
2489530,20161103,Tue 11/3,CHI,130-105,W,3,1,0.333,2,1,0.5,0,0,0.0,3,1,0,0,0,1,1,6
2489530,20161101,Sun 11/1,ATL,92-94,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161030,Fri 10/30,ATL,94-97,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161028,Wed 10/28,MIA,94-104,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
2489530,20161022,Thu 10/22,IND,86-98,L,9,4,0.444,5,2,0.4,0,0,0.0,10,6,1,0,0,0,0,29
2489530,20161021,Wed 10/21,DET,99-94,W,10,5,0.5,6,2,0.333,3,3,1.0,15,1,0,0,0,4,1,17
2489530,20161019,Mon 10/19,CHI,94-86,W,3,0,0.0,2,0,0.0,2,1,0.5,1,4,0,0,1,1,0,16
