ID,NumDate,StDate,Opp,Score,Res,FGA,FGM,FGP,3PA,3PM,3PP,FTA,FTM,FTP,PTS,REB,AST,BLK,STL,PF,TO,MIN
3431,20160413,Wed 4/13,MIN,109-144,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160411,Mon 4/11,CHI,116-121,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160409,Sat 4/9,PHX,100-121,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160408,Fri 4/8,LAL,110-102,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160406,Wed 4/6,BOS,97-104,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160405,Tue 4/5,PHI,93-107,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160403,Sun 4/3,BKN,106-87,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160331,Thu 3/31,DEN,101-95,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160330,Wed 3/30,SA,92-100,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160328,Mon 3/28,NY,99-91,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160326,Sat 3/26,TOR,91-115,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160324,Thu 3/24,IND,84-92,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160322,Tue 3/22,MIA,99-113,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160320,Sun 3/20,LAC,109-105,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160318,Fri 3/18,POR,112-117,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160316,Wed 3/16,SAC,123-108,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160314,Mon 3/14,GS,107-125,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160312,Sat 3/12,MIL,92-103,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160311,Fri 3/11,MEM,114-121,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160309,Wed 3/9,CHA,113-122,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160307,Mon 3/7,SAC,115-112,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160305,Sat 3/5,UTAH,94-106,L,4,3,0.75,1,1,1.0,0,0,0.0,7,0,2,2,0,0,0,11
3431,20160303,Thu 3/3,SA,86-94,L,19,9,0.474,6,3,0.5,2,2,1.0,23,5,4,0,0,1,0,34
3431,20160302,Wed 3/2,HOU,95-100,L,11,5,0.455,9,4,0.444,0,0,0.0,14,3,3,0,1,5,5,32
3431,20160227,Sat 2/27,MIN,110-112,L,17,9,0.529,9,4,0.444,10,9,0.9,31,3,2,0,3,3,3,34
3431,20160225,Thu 2/25,OKC,123-119,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160223,Tue 2/23,WSH,89-109,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160221,Sun 2/21,DET,111-106,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160219,Fri 2/19,PHI,121-114,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160211,Thu 2/11,OKC,95-121,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160210,Wed 2/10,UTAH,100-96,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160208,Mon 2/8,MIN,116-102,W,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
3431,20160206,Sat 2/6,CLE,84-99,L,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0
